ID,タイプ,SKU,名前,公開済み,オススメですか ?,カタログでの表示,簡単な説明,説明,セール価格の開始日,セール価格の終了日,課税ステータス,税区分,在庫の有無,在庫,在庫量わずか,お取り寄せを許可する ?,個別に販売しますか ?,重量 (kg),長さ(cm),幅 (cm),高さ (cm),カスタマーレビューを許可しますか ?,注意事項,セール価格,標準価格,カテゴリー,タグ,配送クラス,画像,ダウンロード制限,ダウンロード有効期限日,親,セット販売商品,アップセル,クロスセル,外部 URL,ボタンのテキスト,位置,属性 1 の名前,属性 1 の値,属性 1 を表示,属性 1 のグローバル,メタ: _aioseop_keywords,メタ: _aioseop_description,メタ: _aioseop_title,メタ: _aioseop_custom_link,メタ: _aioseop_sitemap_exclude,メタ: _aioseop_disable,メタ: _aioseop_disable_analytics,メタ: _aioseop_noindex,メタ: _aioseop_nofollow,メタ: p_summarys,メタ: _p_summarys,メタ: _wp_old_date,メタ: p_summarys_0_title,メタ: _p_summarys_0_title,メタ: p_summarys_0_overview,メタ: _p_summarys_0_overview,メタ: p_summarys_1_title,メタ: _p_summarys_1_title,メタ: p_summarys_1_overview,メタ: _p_summarys_1_overview,属性 2 の名前,属性 2 の値,属性 2 を表示,属性 2 のグローバル,属性 3 の名前,属性 3 の値,属性 3 を表示,属性 3 のグローバル,属性 4 の名前,属性 4 の値,属性 4 を表示,属性 4 のグローバル,属性 5 の名前,属性 5 の値,属性 5 を表示,属性 5 のグローバル,メタ: _aioseo_og_article_section,メタ: _monsterinsights_sitenote_active,メタ: _aioseo_keywords,メタ: _aioseo_description,属性 1 のデフォルト,メタ: _aioseo_title
5886,simple,P2106PE2OTFR0000,パールミスティー巻きフープピアス,1,0,visible,人気の「ミスティー」シリーズに待望のパールが登場。\n大きさの違うパールを巧みに配置することで、ふわふわの泡のような雰囲気に。\n耳元でさりげなく存在感を放つ可憐なピアスです。\n\n素材 K14GF、淡水パール\n全長 約1.8×1.8cm\n*イヤリングもございます。\n（イヤリング金具：合金メッキ）\n製造国 日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2106PE2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,15000,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > パール"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000_1.jpg," http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000_1.jpg"," http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000_2.jpg"," http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000E_1.jpg"," http://localhost:8080/wp-content/uploads/2021/08/DSCF5738_re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000_4.jpg"," http://localhost:8080/wp-content/uploads/2021/08/P2106PE2OTFR0000_5.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,176,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2020-10-28,,field_5e296d5073e2e,◆メディア情報◆
2021年9月 フジテレビ めざまし8 遼河はるひさん着用
2021年11月 TBS　THE TIME," 千種ゆり子さん着用"
2021年12月 TBS　THE TIME," 千種ゆり子さん着用"
2022年2月 テレビ朝日 グッド！モーニング 住田紗里さん着用
Sweet 2022年5月号掲載
2022年7月 テレビ朝日 スーパーJチャンネル 森川夕貴さん着用
2022年6月 TBS THE TIME," 嶺百花さん着用"
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9811,simple,P1805TQ2OTS1000E,ターコイズ　巻フープイヤリング　 S,1,0,visible,真鍮＋金色メッキ\nターコイズ\n\n全長：約2cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1805TQ2OTS1000E,,,,taxable,,1,,,0,0,,,,,0,,,11000,商品種別 > イヤリング," 宝石 > ターコイズ",,,http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTS1000E_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTS1000E_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTS10000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,176,,,,,,,,,,,,,,,field_5e296c9373e2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,variable,P2101DR2OTFR0000,ドゥルージードロップピアス,1,0,visible,細かな結晶をそのまま生かして切り出した「ドゥルージー」と呼ばれる瑪瑙を使っています。\n雪のようにキラキラと輝き、ずっと見ていたくなるような繊細な表情が魅力です。\n小ぶりでお耳にフィットする使い勝手の良いサイズ感。\nパールとのオールホワイトの組み合わせがクリーンな印象です。\n\n素材 K14GF、淡水パール、ドゥルージーアゲート\n全長 約4.5cm\n*イヤリングもございます。\n（イヤリング金具：合金メッキ）\n製造国 日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2101DR2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > パール"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/Web_21summer_banner_2000.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1222_re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2101DU2OTFR0000_10_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/eeb6aea24c796a14aa01900e6e528e78.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,177,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2020-10-28,,field_5e296d5073e2e,◆メディア情報◆
2021年3月 Web｢ジャパンプレシャス｣掲載
2021年6月 TBSサンデーモーニング水野真裕美さん着用
2021年7月 日本テレビ秘密のケンミンSHOW極島崎和歌子さん着用
mina 2021年7月号掲載
STORY 2021年7月号掲載
2021年9月 STORY 10月号掲載
2021年9月 テレビ東京 所でﾅﾝじゃこりゃ!? 岡副麻希さん着用
2021年9月 テレビ東京 よじごじDays 佐藤美希さん着用
2022年1月 東海テレビ 家族の写真 剛力彩芽さん着用
2022年5月 テレビ朝日ザワツク!金曜日 高嶋ちさ子さん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9812,simple,P1805TQ2OTM1000E,ターコイズ　巻フープイヤリング　M,1,0,visible,真鍮＋金色メッキ\nターコイズ\n\n全長：約3cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1805TQ2OTM1000E,,,,taxable,,1,,,0,0,,,,,0,,,18000,商品種別 > イヤリング," 宝石 > ターコイズ",,,http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTM1000E_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTM1000E_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTM10000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,177,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,◆メディア情報◆
yogini 2021年8月号掲載
2021年11月 フジテレビ めざまし8 井上咲楽さん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,simple,B2101DR2OTFR0000,ドゥルージークロスバングル,1,0,visible,細かな結晶をそのまま生かして切り出した「ドゥルージー」と呼ばれる瑪瑙を\n1石アクセントに配したバングルです。\n着脱のしやすさはもちろんのこと、クロスするアームが手首をほっそり\n見せてくれる効果も。\nバングルは小指側の方から装着すると、商品にも腕にも負荷なくお着けいただけます。\n\n素材 K14GF、ドゥルージーアゲート\n全長 約5.5×4.5cm（内周：約15.5cm）\n製造国 日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nB2101DR2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,10000,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > ブレスレット",,,http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_1_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/Web_21summer_banner_2000.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1362_re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1377_re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/B2101DU2OTFR0000_9_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,178,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2020-10-28,,field_5e296d5073e2e,◆メディア情報◆
2021年3月 Web｢ジャパンプレシャス｣掲載
STORY 2021年10月号掲載
GLOW 2022年4月号掲載
2022年6月 NHK思考ガチャ 井上咲楽さん着用
2022年5月 映画｢太陽とボレロ｣劇場用PR動画 檀れいさん着用
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9813,simple,P1805TQ2OTL10000E,ターコイズ　巻フープイヤリング　L,1,0,visible,真鍮＋金色メッキ\nターコイズ\n\n全長：約5cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1805TQ2OTL10000E,,,,taxable,,1,,,0,0,,,,,0,,,25000,商品種別 > イヤリング," 宝石 > ターコイズ",,,http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTL1000E_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTL1000E_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P1805TQ2OTL10000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,178,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,◆メディア情報◆
STORY 2021年10月号掲載
Regina 2022年春号掲載
2022年5月 フジテレビ めざましテレビ 井上咲楽さん着用
CLASSY 2022年7月号掲載
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,simple,P2102DR2OTFR0000,ドゥルージーサークルピアス,0,0,visible,細かな結晶をそのまま生かして切り出した「ドゥルージー」と呼ばれる瑪瑙を使っています。\n雪のようにキラキラと輝き、ずっと見ていたくなるような繊細な表情が魅力です。\n小ぶりでお耳にフィットする使い勝手の良いサイズ感。\nパールとのオールホワイトの組み合わせがクリーンな印象です。\n\n素材 K14GF、淡水パール、ドゥルージーアゲート\n全長 約2×2cm\n製造国 日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2102DR2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,11000,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > パール"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_1_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/Web_21summer_banner_2000.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1390_Re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2102DU2OTFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,179,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2020-10-28,,field_5e296d5073e2e,◆メディア情報◆
2021年3月 Web｢ジャパンプレシャス｣掲載
mina 2021年7月号掲載
2021年9月 テレビ朝日 グッド！モーニング 住田紗里さん着用,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,simple,P2103PE2OTFR0000,パールステーション2WAYピアス,1,0,visible,肩先につくほどの大胆な長さがセンスを感じるステーションピアス。\nぶら下がり部分は取り外しができる２WAY仕様なので、\nシンプルな１粒パールピアスとしてもお使いいただけます。\n\n素材 K14GF、淡水パール\n全長 約9cm\n製造国 日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP2103PE2OTFR0000\n,,,,taxable,,1,,,0,0,,,,,0,,,13000,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > パール"," 商品種別 > ピアス",,,http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_1_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1070_re-_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/04/DSCF1065_Re_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_7_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/P2103PE2OTFR0000_8_1500.jpg"," http://localhost:8080/wp-content/uploads/2021/02/Web_21Spring_banner_2000.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,180,ピアス・イヤリング,イヤリング," ピアス",1,1,パールピアス,ロングピアス,２wayピアス,,,,,,,,,1,field_5e296c9373e2b,2020-10-28,,field_5e296d5073e2e,◆メディア情報◆
2021年3月 web｢TOKYO FRONT LINE｣掲載
mina 2021年7月号掲載
2021年8月 日テレビ Oha!4 NEWS LIVE 内田敦子さん着用
2021年8月 TBS 日立 世界ふしぎ発見 出水麻衣さん着用
2021年10月 日本テレビ Oha!4 NEWS LIV E米澤かおりさん着用
2022年3月 フジテレビ　ネプリーグSP 岡田美里さん着用
25ans 2022年5月号　滝沢カレンさん、トリンドル玲奈さん着用
2022年8月 TBS日立 世界・ふしぎ発見! 出水麻衣さん着用
2022年5月 フジテレビ ポップUP! 前田敦子さん着用
美人百花 2022年6月号掲載
CLASSY 2022年7月号掲載
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9815,simple,P1702PE2OTFR0000E,ハーキマー＆パール 巻きフープイヤリング,1,0,visible,真鍮＋金色メッキ\n淡水パール,ハーキマークォーツ\n\n全長：約2.5cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1702PE2OTFR0000E,,,,taxable,,1,,,0,0,,,,,0,,,22000,商品種別 > イヤリング," 宝石 > ハーキマークォーツ"," 宝石 > パール",,,http://localhost:8080/wp-content/uploads/2020/09/P1702PE2OTFR0000E_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1702PE2OTFR0000E_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P1702PE2OTFR0000_3_452.jpg"," http://localhost:8080/wp-content/uploads/2020/09/fc66b61d9f67e121654c26089eb069dd.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,180,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,上質な淡水パールと、ひとつひとつ違ったカットが印象的なハーキマークオーツを、人気商品の巻きフープイヤリングにしました。
身に付けるだけでサマになり、様々なシーンに合わせやすい色味も魅力です。,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5316,variable,H21_5000,2021 HAPPY BAG 5,000円,'-1,0,visible,K14GF/GP\n\nカーネリアン・タイガーアイ\nターコイズ・シェル・アパタイト・アクアマリン・タンザナイト等\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nH21_5000\nH21_5000E,,,,taxable,,1,,,0,0,,,,,0,,,,宝石 > アクアマリン," 商品種別 > イヤリング"," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > ターコイズ"," 宝石 > タンザナイト"," 商品種別 > ネックレス"," 商品種別 > ピアス"," 商品種別 > ブレスレット",,,http://localhost:8080/wp-content/uploads/2021/01/4ee534c1108591d6bc841ee29865b58d.jpg," http://localhost:8080/wp-content/uploads/2021/01/422c3459b99ad3141337955c09170f15.jpg"," http://localhost:8080/wp-content/uploads/2021/01/3573b3ba4efdd8bc2a7ab2413a7aa2ef.jpg"," http://localhost:8080/wp-content/uploads/2021/01/1dcec2fc32432b9af575ac31daf5f817.jpg"," http://localhost:8080/wp-content/uploads/2021/01/863c2340cd34f621c18245af745388a7.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,181,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,数量限定のハッピーバッグ！
35,000円相当の大人アクセサリーが5,000円でご購入いただけます！
*ピアスタイプかイヤリングタイプがお選びいただけます。
*商品画像は一例です、内容やお石は画像と異なる事がございます。
*数に限りがございますので数量限定とさせていただきます。
,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9816,simple,P1810RU2OTFR0000,ルビーミスティー巻フープピアス,1,0,visible,ゴールドフープに小さなルビーをランダムに巻き付けて遊び心たっぷりに仕上げたピアス。\n華奢なシルエットと鮮やかなピンクカラーが女性らしさを演出。\n大きめなフープで小顔効果も◎。\nカジュアルからキレイめスタイルまで幅広いコーディネートのアクセント使いに大活躍してくれそう。\n\n素材 K14GF,ルビー\n全長 約2cm\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nP1810RU2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,14000,商品種別 > イヤリング," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 商品種別 > ピアス"," 宝石 > ルビー",,,http://localhost:8080/wp-content/uploads/2020/09/P1810RU2OTFR0000_1.jpg," http://localhost:8080/wp-content/uploads/2020/09/P1810RU2OTFR0000_2.jpg"," http://localhost:8080/wp-content/uploads/2020/09/P1810RU2OTFR0000__1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,181,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5323,variable,H21_10000,2021 HAPPY BAG 10,000円,0,0,visible,K14GF/GP\n\nパール・ホワイトトパーズ・ラブラドライト\nターコイズ・シェル・アパタイト・アクアマリン・タンザナイト等\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nH21_10000\nH21_10000E,,,,taxable,,1,,,0,0,,,,,0,,,,宝石 > アクアマリン," 商品種別 > イヤリング"," 素材 > ゴールド/K14GF"," 素材 > ゴールド/全て"," 宝石 > ターコイズ"," 宝石 > タンザナイト"," 宝石 > トパーズ"," 商品種別 > ネックレス"," 宝石 > パール"," 商品種別 > ピアス"," 商品種別 > ブレスレット"," 宝石 > ラブラドライト",,,http://localhost:8080/wp-content/uploads/2021/01/17c54b3eebd2f7516f8bf515dd8da953.jpg," http://localhost:8080/wp-content/uploads/2021/01/6642ba77a5f26b904e003e8cd0c10e2a.jpg"," http://localhost:8080/wp-content/uploads/2021/01/70f4927b8694de019da7a98aa0633995.jpg"," http://localhost:8080/wp-content/uploads/2021/01/ef43ea58d396cdfa97ad34828631a029.jpg"," http://localhost:8080/wp-content/uploads/2021/01/b70411bb844f3e43e6737f30100d9613.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,182,ピアス・イヤリング,イヤリング," ピアス",1,1,,,,,,,,,,1,field_5e296c9373e2b,2021-01-19,,field_5e296d5073e2e,数量限定のハッピーバッグ！
70,000円相当の大人アクセサリーが10,000円でご購入いただけます！
*ピアスタイプかイヤリングタイプがお選びいただけます。
*商品画像は一例です、内容やお石は画像と異なる事がございます。
*数に限りがございますので数量限定とさせていただきます。,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
5327,simple,H21_30000,2021 HAPPY BAG 30,000円,'-1,0,visible,K18\nダイヤモンド・ルビー\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nH21_30000\n,,,,taxable,,1,1,,0,0,,,,,0,,,30000,素材 > ゴールド/K18," 素材 > ゴールド/全て"," 宝石 > ダイヤモンド"," 商品種別 > ピアス"," 宝石 > ルビー",,,http://localhost:8080/wp-content/uploads/2021/01/09425fc4b1e61547048b397c8d21befd.jpg," http://localhost:8080/wp-content/uploads/2021/01/DSCF0029_re_1800.jpg"," http://localhost:8080/wp-content/uploads/2021/01/DSCF0026_re_1800.jpg",,,,,,,,,183,,,,,,,,,,,,,,1,field_5e296c9373e2b,,,field_5e296d5073e2e,数量限定のハッピーバッグ！
70,000円相当の大人アクセサリーが30,000円でご購入いただけます！
*商品画像は一例です、内容やお石は画像と異なる事がございます。
*数に限りがございますので数量限定とさせていただきます。,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
9786,simple,BDB1601RU2OTFR0000,ルビー エアリーブレスレット（7月,1,0,visible,今までにない動きのあるデザインのブレスレット。\n動くたびにポイント部分の表情が変わり、流れる ような曲線ラインが上品かつ魅惑的な雰囲気。\nさり気なくあしらったルビーは発色が美しく、 光にあてると、より艶やかなきらめきを見せます。\n\nK14GF\nルビー\n\n製造国\n日本\n\nブランド\nNATURALI JEWELRY\n\n独自商品コード\nBDB1601RU2OTFR0000,,,,taxable,,1,,,0,0,,,,,0,,,8000,素材 > ゴールド/K14GF," 素材 > ゴールド/全て"," 商品種別 > ブレスレット"," 宝石 > ルビー",,,http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_1_1500.jpg," http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_2_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_3_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_4_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_5_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/09/BDB1601RU2OTFR0000_6_1500.jpg"," http://localhost:8080/wp-content/uploads/2020/11/207e47f8663d87d5f52c1bec119ba663.jpg"," http://localhost:8080/wp-content/uploads/2020/11/8c728e9b840347904d26901ba2c12acf.jpg",,,,,,,,,183,,,,,,,,,,,,,,1,field_5e296c9373e2b,2020/9/14,,field_5e296d5073e2e,◆メディア掲載◆
ﾌｼﾞﾃﾚﾋﾞ　ﾊﾞｲｷﾝｸﾞ　2016年12月　ﾚｲﾅさん着用
TBS　あさﾁｬﾝ!　2017年3月　東尾理子さん着用
日本ﾃﾚﾋﾞ　誰だって波瀾爆笑　2016年8月　羽田美智子さん着用
web｢CanCam.jp」2017年12月掲載,field_5e296d6573e2f,,,,,,,,,,,,,,,,,,,,,,,,,,
